Customer Name: ,Siemens Kalwa,,,
Address Line 1: ,"3, National Hwy 9, Premnagar, ",,,
Address Line 2: ,"Ashok Nagar, Pune, Maharashtra 411016",,,
,,,,
Electricity Bill Invoice,,,,
From: ,01-01-2018,,,
To: ,31-05-2018,,,
,,,,
Reading Date,Previous Reading,Present Reading,Consumption,Cost
01-01-2018,940770.88,1771380.13,830609.25,8306092.5
01-02-2018,1771380.13,2643781.5,872401.37,8724013.7
01-03-2018,2643781.5,3736803,1093021.5,10930215
01-04-2018,3736803,4921206,1184403,11844030
01-05-2018,4921206,6233259.5,1312053.5,13120535
Total Consumption: ,5292488.62,,,
Cost Per Unit: ,10,,,
Total Bill Ammount: ,52924886.2,,,
